"110年10月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","37,631,706","973,867,102","26.35","26.40","25.45","25.60","-0.90","15,240",
"110/10/04","30,771,570","784,272,413","25.80","26.40","25.00","25.05","-0.55","11,342",
"110/10/05","29,923,789","754,517,891","24.55","25.80","24.45","25.70","+0.65","9,872",
"110/10/06","27,318,107","685,993,147","26.00","26.05","24.65","24.75","-0.95","12,020",
"110/10/07","20,121,105","510,458,145","25.00","25.70","24.95","25.50","+0.75","7,507",
"110/10/08","24,801,780","641,637,282","25.80","26.35","25.40","25.55","+0.05","9,171",
"110/10/12","24,456,172","614,057,188","25.20","25.45","24.70","25.05","-0.50","7,622",
"110/10/13","45,573,066","1,104,140,833","25.10","25.25","23.75","24.00","-1.05","15,384",
"110/10/14","43,414,396","1,083,211,549","24.45","25.30","24.45","25.20","+1.20","14,357",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
