"110年10月 3055 蔚華科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","65,454","1,806,531","28.00","28.25","27.40","27.40","-0.85","186",
"110/10/04","55,196","1,503,023","27.45","27.50","27.00","27.00","-0.40","171",
"110/10/05","40,951","1,143,639","28.65","28.65","27.15","27.60","+0.60","84",
"110/10/06","26,412","728,840","27.60","27.65","27.40","27.40","-0.20","49",
"110/10/07","17,492","484,115","27.35","27.80","27.35","27.65","+0.25","41",
"110/10/08","48,230","1,342,444","27.65","28.00","27.60","27.60","-0.05","104",
"110/10/12","41,495","1,130,353","27.30","27.95","27.05","27.55","-0.05","175",
"110/10/13","45,919","1,252,786","27.65","27.80","27.05","27.10","-0.45","101",
"110/10/14","31,577","862,516","27.15","27.60","27.15","27.30","+0.20","67",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
