"110年10月 2357 華碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,303,097","739,883,311","325.00","325.50","319.00","320.50","-5.00","2,446",
"110/10/04","1,726,868","558,384,452","323.00","325.00","322.00","324.00","+3.50","1,512",
"110/10/05","1,669,499","539,325,814","321.00","327.00","320.50","324.00"," 0.00","2,993",
"110/10/06","1,939,610","626,175,667","326.00","326.00","321.00","323.00","-1.00","1,658",
"110/10/07","4,014,197","1,339,088,516","327.00","337.00","327.00","337.00","+14.00","3,426",
"110/10/08","2,375,201","801,896,701","334.00","339.00","333.00","338.00","+1.00","2,310",
"110/10/12","2,585,960","875,195,757","338.50","342.00","333.50","338.00"," 0.00","2,223",
"110/10/13","3,558,066","1,218,007,082","340.00","345.00","338.50","343.50","+5.50","3,213",
"110/10/14","3,621,372","1,217,244,328","344.00","344.50","332.00","333.50","-10.00","3,423",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
